date,product_id,quantity,unit_price,total
2025-12-03,PROD001,15,50.0,750.0
2025-12-03,PROD002,16,60.0,960.0
2025-12-03,PROD003,17,70.0,1190.0
2025-12-03,PROD004,18,80.0,1440.0
2025-12-03,PROD005,19,90.0,1710.0
2025-12-03,PROD006,20,100.0,2000.0
2025-12-03,PROD007,21,110.0,2310.0
2025-12-03,PROD008,22,120.0,2640.0
2025-12-03,PROD009,23,130.0,2990.0
2025-12-03,PROD010,24,140.0,3360.0
2025-12-03,PROD011,25,150.0,3750.0
2025-12-03,PROD012,26,160.0,4160.0
2025-12-03,PROD013,27,170.0,4590.0
2025-12-03,PROD014,28,180.0,5040.0
2025-12-03,PROD015,29,190.0,5510.0
